box_id,symbol,stem,split,image_path,preview_path,cut_global,cut_time,bar_b0,bar_b1,width_bars,yolo_xc,yolo_yc,yolo_w,yolo_h,box_height_pct,box_right_frac,win_mode,box_index,n_boxes_on_image,spread_chg8,fast_spread,full_spread,ma_spread_pct,in_sample,owner_side,owner_note
okx_KSM_USDT_SWAP_006760__b0,KSM_USDT_SWAP,okx_KSM_USDT_SWAP_006760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_KSM_USDT_SWAP_006760.png,previews/okx_KSM_USDT_SWAP_006760__b0.jpg,6893,2025-08-14 11:15:00+00:00,121,133,13,0.635775,0.339531,0.061211,0.15619,0.022999,0.6675,start,0,1,,,,,0,short,
okx_LA_USDT_SWAP_026860__b0,LA_USDT_SWAP,okx_LA_USDT_SWAP_026860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LA_USDT_SWAP_026860.png,previews/okx_LA_USDT_SWAP_026860__b0.jpg,26991,2026-03-21 13:45:00+00:00,120,131,12,0.628963,0.298701,0.051878,0.103281,0.023006,0.6575,start,0,2,,,,,0,short,
okx_LA_USDT_SWAP_026860__b1,LA_USDT_SWAP,okx_LA_USDT_SWAP_026860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LA_USDT_SWAP_026860.png,previews/okx_LA_USDT_SWAP_026860__b1.jpg,26989,2026-03-21 13:15:00+00:00,120,129,10,0.622607,0.272134,0.041226,0.121336,0.026869,0.6475,start,1,2,,,,,0,short,
okx_LIT_USDT_SWAP_010560__b0,LIT_USDT_SWAP,okx_LIT_USDT_SWAP_010560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LIT_USDT_SWAP_010560.png,previews/okx_LIT_USDT_SWAP_010560__b0.jpg,10715,2026-04-14 18:15:00+00:00,140,155,16,0.736487,0.384866,0.07147,0.197996,0.033068,0.7775,start,0,1,,,,,0,short,
okx_LPT_USDT_SWAP_021860__b0,LPT_USDT_SWAP,okx_LPT_USDT_SWAP_021860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LPT_USDT_SWAP_021860.png,previews/okx_LPT_USDT_SWAP_021860__b0.jpg,22014,2026-01-18 23:45:00+00:00,141,154,14,0.735041,0.224878,0.063965,0.046906,0.010373,0.7725,start,0,1,,,,,0,short,
okx_METIS_USDT_SWAP_018460__b0,METIS_USDT_SWAP,okx_METIS_USDT_SWAP_018460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_METIS_USDT_SWAP_018460.png,previews/okx_METIS_USDT_SWAP_018460__b0.jpg,18572,2025-12-14 03:30:00+00:00,104,112,9,0.541406,0.230458,0.042188,0.075472,0.007827,0.5625,start,0,1,,,,,0,short,
okx_OL_USDT_SWAP_003060__b0,OL_USDT_SWAP,okx_OL_USDT_SWAP_003060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_OL_USDT_SWAP_003060.png,previews/okx_OL_USDT_SWAP_003060__b0.jpg,3127,2025-12-01 00:00:00+00:00,60,67,8,0.32207,0.251898,0.037995,0.134661,0.019339,0.3375,start,0,1,,,,,0,short,
okx_SOL_USDT_SWAP_025760__b0,SOL_USDT_SWAP,okx_SOL_USDT_SWAP_025760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SOL_USDT_SWAP_025760.png,previews/okx_SOL_USDT_SWAP_025760__b0.jpg,25902,2026-02-27 11:15:00+00:00,133,142,10,0.688925,0.326633,0.045637,0.093802,0.011279,0.7125,start,0,1,,,,,0,short,
okx_SUSHI_USDT_SWAP_004760__b0,SUSHI_USDT_SWAP,okx_SUSHI_USDT_SWAP_004760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SUSHI_USDT_SWAP_004760.png,previews/okx_SUSHI_USDT_SWAP_004760__b0.jpg,4784,2025-07-23 13:30:00+00:00,15,24,10,0.105839,0.252931,0.040782,0.123953,0.027046,0.1225,start,0,1,,,,,0,short,
okx_WLD_USDT_SWAP_001260__b0,WLD_USDT_SWAP,okx_WLD_USDT_SWAP_001260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_WLD_USDT_SWAP_001260.png,previews/okx_WLD_USDT_SWAP_001260__b0.jpg,1380,2025-06-17 01:00:00+00:00,107,120,14,0.568521,0.262982,0.065057,0.113903,0.01792,0.6025,start,0,1,,,,,0,short,
okx_W_USDT_SWAP_021860__b0,W_USDT_SWAP,okx_W_USDT_SWAP_021860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_W_USDT_SWAP_021860.png,previews/okx_W_USDT_SWAP_021860__b0.jpg,22009,2026-01-19 00:00:00+00:00,143,149,7,0.729707,0.180067,0.032043,0.065327,0.013782,0.7475,start,0,1,,,,,0,short,
NEIRO_USDT_SWAP_006130__b0,NEIRO_USDT_SWAP,NEIRO_USDT_SWAP_006130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/NEIRO_USDT_SWAP_006130.png,previews/NEIRO_USDT_SWAP_006130__b0.jpg,6001,2025-08-05 04:45:00+00:00,60,70,11,0.330806,0.254117,0.051577,0.130377,0.016645,0.3525,end_incl,0,1,,,,,0,short,
ORDI_USDT_SWAP_000330__b0,ORDI_USDT_SWAP,ORDI_USDT_SWAP_000330,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ORDI_USDT_SWAP_000330.png,previews/ORDI_USDT_SWAP_000330__b0.jpg,293,2025-06-05 16:45:00+00:00,150,162,13,0.779049,0.31291,0.061476,0.090639,0.016413,0.8125,end_incl,0,1,,,,,0,short,
PENGU_USDT_SWAP_028186__b0,PENGU_USDT_SWAP,PENGU_USDT_SWAP_028186,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/PENGU_USDT_SWAP_028186.png,previews/PENGU_USDT_SWAP_028186__b0.jpg,28064,2026-03-21 23:30:00+00:00,64,77,14,0.357059,0.221321,0.067845,0.100448,0.010055,0.3875,end_incl,0,1,,,,,0,short,
SUI_USDT_SWAP_012330__b0,SUI_USDT_SWAP,SUI_USDT_SWAP_012330,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/SUI_USDT_SWAP_012330.png,previews/SUI_USDT_SWAP_012330__b0.jpg,12163,2025-10-07 08:30:00+00:00,21,32,12,0.140576,0.229135,0.050523,0.13365,0.010422,0.1625,end_incl,0,1,,,,,0,short,
okx_ONT_USDT_SWAP_014560__b0,ONT_USDT_SWAP,okx_ONT_USDT_SWAP_014560,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ONT_USDT_SWAP_014560.png,previews/okx_ONT_USDT_SWAP_014560__b0.jpg,14630,2025-11-03 02:15:00+00:00,57,70,14,0.321654,0.172336,0.064942,0.142154,0.025173,0.3525,start,0,1,,,,,0,short,
okx_ZK_USDT_SWAP_010660__b0,ZK_USDT_SWAP,okx_ZK_USDT_SWAP_010660,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ZK_USDT_SWAP_010660.png,previews/okx_ZK_USDT_SWAP_010660__b0.jpg,10691,2025-09-22 00:45:00+00:00,22,31,10,0.138853,0.125628,0.046608,0.093802,0.018279,0.1575,start,0,1,,,,,0,short,
AVAX_USDT_SWAP_008530__b0,AVAX_USDT_SWAP,AVAX_USDT_SWAP_008530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/AVAX_USDT_SWAP_008530.png,previews/AVAX_USDT_SWAP_008530__b0.jpg,8422,2025-08-29 08:15:00+00:00,83,91,9,0.438075,0.274515,0.036529,0.120744,0.011946,0.4575,end_incl,0,1,,,,,0,short,
BERA_USDT_SWAP_006130__b0,BERA_USDT_SWAP,BERA_USDT_SWAP_006130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BERA_USDT_SWAP_006130.png,previews/BERA_USDT_SWAP_006130__b0.jpg,6051,2025-08-05 15:00:00+00:00,110,120,11,0.578166,0.347773,0.049361,0.12633,0.011473,0.6025,end_incl,0,1,,,,,0,short,
DOGE_USDT_SWAP_010130__b0,DOGE_USDT_SWAP,DOGE_USDT_SWAP_010130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/DOGE_USDT_SWAP_010130.png,previews/DOGE_USDT_SWAP_010130__b0.jpg,9982,2025-09-14 14:30:00+00:00,34,51,18,0.219694,0.236398,0.082657,0.183865,0.027033,0.2575,end_incl,0,1,,,,,0,short,
GMT_USDT_SWAP_002730__b0,GMT_USDT_SWAP,GMT_USDT_SWAP_002730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/GMT_USDT_SWAP_002730.png,previews/GMT_USDT_SWAP_002730__b0.jpg,2634,2025-07-01 02:15:00+00:00,93,103,11,0.493506,0.363279,0.048063,0.102416,0.01451,0.5175,end_incl,0,1,,,,,0,short,
ICX_USDT_SWAP_029888__b0,ICX_USDT_SWAP,ICX_USDT_SWAP_029888,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ICX_USDT_SWAP_029888.png,previews/ICX_USDT_SWAP_029888__b0.jpg,29803,2026-04-10 02:45:00+00:00,100,114,15,0.537721,0.421873,0.067494,0.107963,0.007457,0.5725,end_incl,0,1,,,,,0,short,
INIT_USDT_SWAP_004930__b0,INIT_USDT_SWAP,INIT_USDT_SWAP_004930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/INIT_USDT_SWAP_004930.png,previews/INIT_USDT_SWAP_004930__b0.jpg,4855,2025-07-24 05:45:00+00:00,116,124,9,0.601835,0.279463,0.036026,0.144487,0.043931,0.6225,end_incl,0,1,,,,,0,short,
IOTA_USDT_SWAP_014330__b0,IOTA_USDT_SWAP,IOTA_USDT_SWAP_014330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/IOTA_USDT_SWAP_014330.png,previews/IOTA_USDT_SWAP_014330__b0.jpg,14238,2025-10-29 23:30:00+00:00,101,107,7,0.523133,0.260788,0.030453,0.11257,0.016144,0.5375,end_incl,0,1,,,,,0,short,
LINEA_USDT_SWAP_016656__b0,LINEA_USDT_SWAP,LINEA_USDT_SWAP_016656,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/LINEA_USDT_SWAP_016656.png,previews/LINEA_USDT_SWAP_016656__b0.jpg,16618,2026-02-21 16:30:00+00:00,148,161,14,0.771205,0.368536,0.061704,0.08916,0.010943,0.8075,end_incl,0,1,,,,,0,short,
LINK_USDT_SWAP_008330__b0,LINK_USDT_SWAP,LINK_USDT_SWAP_008330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/LINK_USDT_SWAP_008330.png,previews/LINK_USDT_SWAP_008330__b0.jpg,8284,2025-08-27 22:30:00+00:00,146,153,8,0.746633,0.289869,0.033715,0.129456,0.011445,0.7675,end_incl,0,1,,,,,0,short,
MON_USDT_SWAP_004930__b0,MON_USDT_SWAP,MON_USDT_SWAP_004930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/MON_USDT_SWAP_004930.png,previews/MON_USDT_SWAP_004930__b0.jpg,4830,2025-11-29 15:30:00+00:00,92,99,8,0.482493,0.241097,0.034254,0.088884,0.038221,0.4975,end_incl,0,1,,,,,0,short,
PARTI_USDT_SWAP_021085__b0,PARTI_USDT_SWAP,PARTI_USDT_SWAP_021085,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/PARTI_USDT_SWAP_021085.png,previews/PARTI_USDT_SWAP_021085__b0.jpg,20911,2026-01-07 12:30:00+00:00,13,25,13,0.103497,0.173319,0.061851,0.080576,0.020097,0.1275,end_incl,0,1,,,,,0,short,
TRUTH_USDT_SWAP_003418__b0,TRUTH_USDT_SWAP,TRUTH_USDT_SWAP_003418,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/TRUTH_USDT_SWAP_003418.png,previews/TRUTH_USDT_SWAP_003418__b0.jpg,3253,2026-01-01 08:45:00+00:00,21,34,14,0.143978,0.626737,0.06602,0.050147,0.022352,0.1725,end_incl,0,1,,,,,0,short,
VANA_USDT_SWAP_023681__b0,VANA_USDT_SWAP,VANA_USDT_SWAP_023681,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/VANA_USDT_SWAP_023681.png,previews/VANA_USDT_SWAP_023681__b0.jpg,23599,2026-02-04 13:30:00+00:00,109,117,9,0.567146,0.292362,0.038561,0.119966,0.011204,0.5875,end_incl,0,1,,,,,0,short,
W_USDT_SWAP_000930__b0,W_USDT_SWAP,W_USDT_SWAP_000930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/W_USDT_SWAP_000930.png,previews/W_USDT_SWAP_000930__b0.jpg,781,2025-06-11 21:00:00+00:00,40,50,11,0.230746,0.167145,0.045793,0.109798,0.027417,0.2525,end_incl,0,1,,,,,0,short,
okx_ATOM_USDT_SWAP_029860__b0,ATOM_USDT_SWAP,okx_ATOM_USDT_SWAP_029860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ATOM_USDT_SWAP_029860.png,previews/okx_ATOM_USDT_SWAP_029860__b0.jpg,29986,2026-04-10 23:15:00+00:00,114,126,13,0.602506,0.419598,0.059231,0.172529,0.011915,0.6325,start,0,1,,,,,0,short,
okx_BICO_USDT_SWAP_018160__b0,BICO_USDT_SWAP,okx_BICO_USDT_SWAP_018160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_BICO_USDT_SWAP_018160.png,previews/okx_BICO_USDT_SWAP_018160__b0.jpg,18283,2025-12-11 01:00:00+00:00,109,123,15,0.581144,0.316583,0.065057,0.154104,0.019509,0.6175,start,0,1,,,,,0,short,
okx_COMP_USDT_SWAP_008560__b0,COMP_USDT_SWAP,okx_COMP_USDT_SWAP_008560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_COMP_USDT_SWAP_008560.png,previews/okx_COMP_USDT_SWAP_008560__b0.jpg,8577,2025-08-31 23:00:00+00:00,4,17,14,0.06184,0.520141,0.064517,0.040992,0.004536,0.0875,start,0,1,,,,,0,short,
okx_FIL_USDT_SWAP_029260__b0,FIL_USDT_SWAP,okx_FIL_USDT_SWAP_029260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_FIL_USDT_SWAP_029260.png,previews/okx_FIL_USDT_SWAP_029260__b0.jpg,29415,2026-04-05 01:00:00+00:00,144,155,12,0.746094,0.368598,0.05625,0.141509,0.009738,0.7775,start,0,1,,,,,0,short,
okx_GMX_USDT_SWAP_024560__b0,GMX_USDT_SWAP,okx_GMX_USDT_SWAP_024560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_GMX_USDT_SWAP_024560.png,previews/okx_GMX_USDT_SWAP_024560__b0.jpg,24667,2026-02-15 14:30:00+00:00,96,107,12,0.508875,0.305568,0.052832,0.214503,0.017406,0.5375,start,0,1,,,,,0,short,
okx_HMSTR_USDT_SWAP_005260__b0,HMSTR_USDT_SWAP,okx_HMSTR_USDT_SWAP_005260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_HMSTR_USDT_SWAP_005260.png,previews/okx_HMSTR_USDT_SWAP_005260__b0.jpg,5283,2025-07-28 16:30:00+00:00,11,23,13,0.093216,0.226968,0.062144,0.18928,0.034369,0.1175,start,0,1,,,,,0,short,
okx_HOME_USDT_SWAP_024960__b0,HOME_USDT_SWAP,okx_HOME_USDT_SWAP_024960,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_HOME_USDT_SWAP_024960.png,previews/okx_HOME_USDT_SWAP_024960__b0.jpg,25108,2026-03-01 23:15:00+00:00,134,148,15,0.704646,0.396155,0.066406,0.079515,0.005482,0.7425,start,0,1,,,,,0,short,
okx_ICP_USDT_SWAP_031360__b0,ICP_USDT_SWAP,okx_ICP_USDT_SWAP_031360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ICP_USDT_SWAP_031360.png,previews/okx_ICP_USDT_SWAP_031360__b0.jpg,31387,2026-04-25 14:00:00+00:00,14,27,14,0.111236,0.403372,0.060983,0.097559,0.00673,0.1375,start,0,1,,,,,0,short,
okx_INJ_USDT_SWAP_019460__b0,INJ_USDT_SWAP,okx_INJ_USDT_SWAP_019460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_INJ_USDT_SWAP_019460.png,previews/okx_INJ_USDT_SWAP_019460__b0.jpg,19630,2025-12-24 03:00:00+00:00,164,170,7,0.832422,0.531671,0.032031,0.130728,0.010154,0.8525,start,0,1,,,,,0,short,
okx_METIS_USDT_SWAP_006760__b0,METIS_USDT_SWAP,okx_METIS_USDT_SWAP_006760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_METIS_USDT_SWAP_006760.png,previews/okx_METIS_USDT_SWAP_006760__b0.jpg,6878,2025-08-14 08:00:00+00:00,105,118,14,0.560287,0.248597,0.062923,0.105006,0.018687,0.5925,start,0,1,,,,,0,short,
okx_PNUT_USDT_SWAP_000960__b0,PNUT_USDT_SWAP,okx_PNUT_USDT_SWAP_000960,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_PNUT_USDT_SWAP_000960.png,previews/okx_PNUT_USDT_SWAP_000960__b0.jpg,1052,2025-06-14 16:00:00+00:00,84,92,9,0.444718,0.242881,0.03884,0.113903,0.008295,0.4625,start,0,1,,,,,0,short,
okx_RAY_USDT_SWAP_014060__b0,RAY_USDT_SWAP,okx_RAY_USDT_SWAP_014060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_RAY_USDT_SWAP_014060.png,previews/okx_RAY_USDT_SWAP_014060__b0.jpg,14125,2025-10-28 20:15:00+00:00,58,65,8,0.312295,0.369058,0.031113,0.122381,0.015468,0.3275,start,0,1,,,,,0,short,
okx_RESOLV_USDT_SWAP_020060__b0,RESOLV_USDT_SWAP,okx_RESOLV_USDT_SWAP_020060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_RESOLV_USDT_SWAP_020060.png,previews/okx_RESOLV_USDT_SWAP_020060__b0.jpg,20165,2026-01-06 15:45:00+00:00,92,105,14,0.496432,0.228879,0.064338,0.065392,0.006673,0.5275,start,0,1,,,,,0,short,
okx_RSR_USDT_SWAP_008260__b0,RSR_USDT_SWAP,okx_RSR_USDT_SWAP_008260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_RSR_USDT_SWAP_008260.png,previews/okx_RSR_USDT_SWAP_008260__b0.jpg,8312,2025-08-29 07:15:00+00:00,42,52,11,0.242212,0.301831,0.047996,0.150028,0.016893,0.2625,start,0,1,,,,,0,short,
okx_SNX_USDT_SWAP_008360__b0,SNX_USDT_SWAP,okx_SNX_USDT_SWAP_008360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SNX_USDT_SWAP_008360.png,previews/okx_SNX_USDT_SWAP_008360__b0.jpg,8515,2025-08-31 10:00:00+00:00,148,155,8,0.755859,0.292453,0.036719,0.088949,0.007226,0.7775,start,0,1,,,,,0,short,
okx_SOL_USDT_SWAP_025860__b0,SOL_USDT_SWAP,okx_SOL_USDT_SWAP_025860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SOL_USDT_SWAP_025860.png,previews/okx_SOL_USDT_SWAP_025860__b0.jpg,25904,2026-02-27 11:45:00+00:00,35,44,10,0.203924,0.263602,0.044591,0.106942,0.016989,0.2225,start,0,1,,,,,0,short,
okx_SUSHI_USDT_SWAP_028460__b0,SUSHI_USDT_SWAP,okx_SUSHI_USDT_SWAP_028460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SUSHI_USDT_SWAP_028460.png,previews/okx_SUSHI_USDT_SWAP_028460__b0.jpg,28485,2026-03-27 10:45:00+00:00,17,25,9,0.113654,0.275797,0.038066,0.19137,0.013086,0.1275,start,0,1,,,,,0,short,
okx_TRUMP_USDT_SWAP_023960__b0,TRUMP_USDT_SWAP,okx_TRUMP_USDT_SWAP_023960,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TRUMP_USDT_SWAP_023960.png,previews/okx_TRUMP_USDT_SWAP_023960__b0.jpg,24096,2026-02-08 15:45:00+00:00,123,136,14,0.647656,0.389488,0.067187,0.121294,0.009496,0.6825,start,0,1,,,,,0,short,
okx_TURBO_USDT_SWAP_011160__b0,TURBO_USDT_SWAP,okx_TURBO_USDT_SWAP_011160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TURBO_USDT_SWAP_011160.png,previews/okx_TURBO_USDT_SWAP_011160__b0.jpg,11167,2025-09-28 01:30:00+00:00,0,7,8,0.023828,0.495957,0.041406,0.09973,0.007903,0.0375,start,0,1,,,,,0,short,
CHZ_USDT_SWAP_031588__b0,CHZ_USDT_SWAP,CHZ_USDT_SWAP_031588,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/CHZ_USDT_SWAP_031588.png,previews/CHZ_USDT_SWAP_031588__b0.jpg,31544,2026-04-27 05:00:00+00:00,146,155,10,0.752071,0.452158,0.044591,0.172608,0.015297,0.7775,end_incl,0,1,,,,,0,short,
DOT_USDT_SWAP_015730__b0,DOT_USDT_SWAP,DOT_USDT_SWAP_015730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/DOT_USDT_SWAP_015730.png,previews/DOT_USDT_SWAP_015730__b0.jpg,15570,2025-11-11 19:30:00+00:00,28,39,12,0.173545,0.159952,0.05697,0.146081,0.019072,0.1975,end_incl,0,1,,,,,0,short,
ENS_USDT_SWAP_016330__b0,ENS_USDT_SWAP,ENS_USDT_SWAP_016330,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ENS_USDT_SWAP_016330.png,previews/ENS_USDT_SWAP_016330__b0.jpg,16324,2025-11-20 16:15:00+00:00,185,193,9,0.941931,0.413763,0.038002,0.106822,0.014416,0.9675,end_incl,0,1,,,,,0,short,
MOODENG_USDT_SWAP_022086__b0,MOODENG_USDT_SWAP,MOODENG_USDT_SWAP_022086,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MOODENG_USDT_SWAP_022086.png,previews/MOODENG_USDT_SWAP_022086__b0.jpg,21939,2026-01-18 05:15:00+00:00,35,52,18,0.222957,0.163227,0.084832,0.093809,0.021644,0.2625,end_incl,0,1,,,,,0,short,
STX_USDT_SWAP_004930__b0,STX_USDT_SWAP,STX_USDT_SWAP_004930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/STX_USDT_SWAP_004930.png,previews/STX_USDT_SWAP_004930__b0.jpg,4768,2025-07-23 09:30:00+00:00,25,37,13,0.163139,0.248593,0.05873,0.118199,0.021819,0.1875,end_incl,0,1,,,,,0,short,
TRUST_USDT_SWAP_016226__b0,TRUST_USDT_SWAP,TRUST_USDT_SWAP_016226,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/TRUST_USDT_SWAP_016226.png,previews/TRUST_USDT_SWAP_016226__b0.jpg,16178,2026-04-23 00:00:00+00:00,141,151,11,0.730111,0.366295,0.048565,0.138204,0.009509,0.7575,end_incl,0,1,,,,,0,short,
TRX_USDT_SWAP_004530__b0,TRX_USDT_SWAP,TRX_USDT_SWAP_004530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/TRX_USDT_SWAP_004530.png,previews/TRX_USDT_SWAP_004530__b0.jpg,4512,2025-07-19 15:45:00+00:00,169,181,13,0.872448,0.385453,0.054609,0.124446,0.011111,0.9075,end_incl,0,1,,,,,0,short,
ZKP_USDT_SWAP_006530__b0,ZKP_USDT_SWAP,ZKP_USDT_SWAP_006530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ZKP_USDT_SWAP_006530.png,previews/ZKP_USDT_SWAP_006530__b0.jpg,6436,2026-03-15 14:45:00+00:00,92,105,14,0.493894,0.50651,0.062814,0.040655,0.003435,0.5275,end_incl,0,1,,,,,0,short,
okx_AGLD_USDT_SWAP_028360__b0,AGLD_USDT_SWAP,okx_AGLD_USDT_SWAP_028360,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_AGLD_USDT_SWAP_028360.png,previews/okx_AGLD_USDT_SWAP_028360__b0.jpg,28378,2026-03-26 04:00:00+00:00,4,18,15,0.064086,0.195142,0.066028,0.139028,0.014985,0.0925,start,0,1,,,,,0,short,
okx_ENJ_USDT_SWAP_014160__b0,ENJ_USDT_SWAP,okx_ENJ_USDT_SWAP_014160,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ENJ_USDT_SWAP_014160.png,previews/okx_ENJ_USDT_SWAP_014160__b0.jpg,14262,2025-10-30 04:45:00+00:00,98,102,5,0.501925,0.241088,0.022839,0.069418,0.009618,0.5125,start,0,1,,,,,0,short,
okx_ONT_USDT_SWAP_017160__b0,ONT_USDT_SWAP,okx_ONT_USDT_SWAP_017160,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ONT_USDT_SWAP_017160.png,previews/okx_ONT_USDT_SWAP_017160__b0.jpg,17181,2025-11-29 16:00:00+00:00,8,21,14,0.080469,0.101078,0.067187,0.059299,0.008678,0.1075,start,0,1,,,,,0,short,
okx_ORDI_USDT_SWAP_017660__b0,ORDI_USDT_SWAP,okx_ORDI_USDT_SWAP_017660,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ORDI_USDT_SWAP_017660.png,previews/okx_ORDI_USDT_SWAP_017660__b0.jpg,17793,2025-12-04 23:45:00+00:00,123,133,11,0.638919,0.412898,0.04855,0.172529,0.018819,0.6675,start,0,1,,,,,0,short,
okx_PENGU_USDT_SWAP_003160__b0,PENGU_USDT_SWAP,okx_PENGU_USDT_SWAP_003160,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_PENGU_USDT_SWAP_003160.png,previews/okx_PENGU_USDT_SWAP_003160__b0.jpg,3302,2025-07-07 01:00:00+00:00,130,142,13,0.679078,0.339141,0.061916,0.058045,0.010067,0.7125,start,0,1,,,,,0,short,
ATH_USDT_SWAP_002730__b0,ATH_USDT_SWAP,ATH_USDT_SWAP_002730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ATH_USDT_SWAP_002730.png,previews/ATH_USDT_SWAP_002730__b0.jpg,2576,2025-06-30 09:45:00+00:00,32,45,14,0.199142,0.22259,0.067838,0.092748,0.014036,0.2275,end_incl,0,1,,,,,0,short,
A_USDT_SWAP_008730__b0,A_USDT_SWAP,A_USDT_SWAP_008730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/A_USDT_SWAP_008730.png,previews/A_USDT_SWAP_008730__b0.jpg,8583,2025-08-31 23:00:00+00:00,44,52,9,0.244286,0.262775,0.040428,0.092614,0.006443,0.2625,end_incl,0,1,,,,,0,short,
BAT_USDT_SWAP_008930__b0,BAT_USDT_SWAP,BAT_USDT_SWAP_008930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BAT_USDT_SWAP_008930.png,previews/BAT_USDT_SWAP_008930__b0.jpg,8882,2025-09-04 02:45:00+00:00,143,151,9,0.736325,0.28656,0.040062,0.111745,0.007647,0.7575,end_incl,0,1,,,,,0,short,
BLUR_USDT_SWAP_016330__b0,BLUR_USDT_SWAP,BLUR_USDT_SWAP_016330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BLUR_USDT_SWAP_016330.png,previews/BLUR_USDT_SWAP_016330__b0.jpg,16231,2025-11-19 16:15:00+00:00,86,100,15,0.467412,0.467576,0.06771,0.073018,0.011451,0.5025,end_incl,0,1,,,,,0,short,
BONK_USDT_SWAP_003730__b0,BONK_USDT_SWAP,BONK_USDT_SWAP_003730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BONK_USDT_SWAP_003730.png,previews/BONK_USDT_SWAP_003730__b0.jpg,3678,2025-07-11 22:00:00+00:00,133,147,15,0.698188,0.422086,0.068105,0.154852,0.025769,0.7375,end_incl,0,1,,,,,0,short,
